TIME,POWER_STAIR,POWER_EXP
15128,5.455420307228477,5.455420307228477
15132,5.372868873223266,5.372868873223266
15136,5.291190609988876,5.3835324990163
15140,5.2103807892853125,5.2103807892853125
15144,5.130432541964095,5.130432541964095
15148,5.051317256254243,5.051317256254243
15152,4.973054323763801,4.973054323763801
15156,4.895638398024825,5.009057565831667
15160,4.819064150857598,4.819064150857598
15164,4.743326272348274,4.743326272348274
15168,4.668419470835493,4.668419470835493
15172,4.594338472906587,4.594338472906587
15176,4.521078023404244,4.521078023404244
15180,4.448632885444512,4.448632885444512
15184,4.376997840447083,4.376997840447083
15188,4.580507793088947,4.306167688179033
15192,4.2369490931815115,0.43482633200578624
15196,4.168953707504209,4.168953707504209
15200,4.1016868763842975,4.1016868763842975
15204,4.0351447369713345,4.0351447369713345
15208,3.9693234254203333,3.9693234254203333
15212,3.90421907689156,3.90421907689156
15216,3.839827825550359,3.839827825550359
15220,3.776145804566975,3.776145804566975
15224,3.813862537455112,3.713169146116369
15228,3.650893981378027,3.650893981378027
15232,3.5893164405357916,3.5893164405357916
15236,3.6329066937104337,3.5284326527776666
15240,3.468238746295635,3.468238746295635
15244,3.40873084828548,3.40873084828548
15248,3.349905084946594,3.349905084946594
15252,3.2917483958797953,3.2917483958797953
15256,3.234263141715226,3.234263141715226
15260,3.1774393085577795,3.3472995110249335
15264,3.121279499037186,3.121279499037186
15268,3.2295628643174767,3.0657833090769224
15272,3.0109468431606485,3.0109468431606485
15276,2.9567662049019448,3.121529320499721
15280,2.9032374970440977,2.9032374970440977
15284,2.8503491163877066,2.8503491163877066
15288,2.7980937611535572,2.7980937611535572
15292,2.7464793221782733,2.7464793221782733
15296,2.6955018865922433,2.6955018865922433
15300,2.64515754074122,2.64515754074122
15304,2.5954423701863147,2.5954423701863147
15308,2.5463524597040013,2.5463524597040013
15312,2.4978838932861165,2.4978838932861165
15316,2.450032754139862,2.450032754139862
15320,2.4027951246878105,2.4027951246878105
15324,2.356167086567901,2.356167086567901
15328,2.5035858671518083,2.3101447206334402
15332,2.264724106953114,2.264724106953114
15336,2.219901324810977,2.219901324810977
15340,2.1756724527064657,2.1756724527064657
15344,2.1320335683543874,2.1320335683543874
15348,2.0889807486849348,2.0889807486849348
15352,2.076607557410694,2.076607557410694
15356,2.078989813694449,2.078989813694449
15360,2.1240492589535056,2.0813738868417855
15364,2.0837597775385803,2.0837597775385803
15368,2.0861474864706957,2.1263869152518837
15372,2.0885370143239923,2.0885370143239923
15376,2.0909283617843206,2.0909283617843206
15380,2.0933215295375236,2.0933215295375236
15384,2.0957165182694326,2.0957165182694326
15388,2.0981133286658813,2.0981133286658813
15392,2.100511961412684,2.100511961412684
15396,2.102912417195657,2.102912417195657
15400,2.105314696700602,2.105314696700602
15404,2.1077188006133176,2.1077188006133176
15408,2.1101247296195917,2.1101247296195917
15412,2.1125324844052065,2.1125324844052065
15416,2.1149420656559355,2.1149420656559355
15420,2.1173534740575444,2.1173534740575444
15424,2.1197667102957936,2.2205652412634964
15428,2.1221817750564314,2.1221817750564314
15432,2.257141422970279,2.124598669025203
15436,2.250215265541885,2.1270173928878418
15440,2.129437947330079,2.129437947330079
15444,2.13186033303763,2.13186033303763
15448,2.1342845506962127,2.1342845506962127
15452,2.136710600991528,2.136710600991528
15456,2.1391384846092745,2.1391384846092745
15460,2.2568229329519855,2.14156820223514
15464,2.1439997545548097,2.1439997545548097
15468,2.1464331422539544,2.1876403620921905
15472,2.1488683660182426,2.1488683660182426
15476,2.151305426533332,2.151305426533332
15480,2.1537443244848755,2.1537443244848755
15484,2.156185060558513,2.156185060558513
15488,2.1586276354398852,2.2613953634431168
15492,2.3470001405519367,2.222438856096853
15496,2.1635183043683286,2.1635183043683286
15500,2.1659663997866336,2.1659663997866336
15504,2.168416336755139,2.168416336755139
15508,2.17086811595944,2.17086811595944
15512,2.1733217380851273,2.1733217380851273
15516,2.175777203817783,2.175777203817783
15520,2.178234513842981,2.178234513842981
15524,2.1806936688462883,2.1806936688462883
15528,2.1831546695132653,2.1831546695132653
15532,2.185617516529461,2.185617516529461
15536,2.1880822105804216,2.1880822105804216
15540,2.1905487523516824,2.1905487523516824
15544,2.1930171425287717,2.1930171425287717
15548,2.1954873817972116,2.1954873817972116
15552,2.197959470842513,2.197959470842513
15556,2.2004334103501813,2.2004334103501813
15560,2.2029092010057187,2.2029092010057187
15564,2.2053868434946096,2.2053868434946096
15568,2.3265994682005005,2.2078663385023405
15572,2.2103476867143836,2.2103476867143836
15576,2.2128308888162076,2.2128308888162076
15580,2.2153159454932734,2.3668135072352103
15584,2.2178028574310287,2.2178028574310287
15588,2.2202916253149207,2.2202916253149207
15592,2.2227822498303866,2.2227822498303866
15596,2.2252747316628527,2.2252747316628527
15600,2.22776907149774,2.22776907149774
15604,2.2302652700204644,2.2302652700204644
15608,2.232763327916431,2.232763327916431
15612,2.2352632458710358,2.2352632458710358
15616,2.2377650245696734,2.2377650245696734
15620,2.240268664697723,2.5012601753315344
15624,2.2427741669405616,2.2427741669405616
15628,2.245281531983555,2.245281531983555
15632,2.247790760512065,2.247790760512065
15636,2.287822405748392,2.250301853211442
15640,2.2528148107670307,2.2528148107670307
15644,2.2553296338641706,2.277060371395311
15648,2.3818146394741766,2.257846323188186
15652,2.25679182011055,2.25679182011055
15656,2.2506284303185033,2.2506284303185033
15660,2.244476244795701,2.244476244795701
15664,2.2383352534498937,2.2383352534498937
15668,2.232205446188555,2.232205446188555
15672,2.2260868129188824,2.2260868129188824
15676,2.2199793435477955,2.2199793435477955
15680,2.2138830279819413,2.2138830279819413
15684,2.2077978561276823,2.2077978561276823
15688,2.2017238178911107,2.2017238178911107
15692,2.195660903178043,2.195660903178043
15696,2.189609101894012,2.189609101894012
15700,2.1835684039442795,2.1835684039442795
15704,2.177538799233829,2.177538799233829
15708,2.171520277667367,2.171520277667367
15712,2.1655128291493226,2.1655128291493226
15716,2.1595164435838505,2.1595164435838505
15720,2.1535311108748276,2.1535311108748276
15724,2.1475568209258524,2.3892665951230265
15728,2.177941072488955,2.1415935636402468
15732,2.1356413289210585,2.1356413289210585
15736,2.12970010667106,2.12970010667106
15740,2.123769886792739,2.123769886792739
15744,2.1178506591883135,2.1178506591883135
15748,2.1119424137597242,2.1119424137597242
15752,2.2895086465473637,2.1060451404086336
15756,2.1001588290364253,2.1001588290364253
15760,2.1855294283229205,2.094283469544212
15764,2.0884190518328234,2.301235206484125
15768,2.0825655658028164,2.0825655658028164
15772,2.175148618897026,2.07672300135447
15776,2.0708913483877858,2.0708913483877858
15780,2.065070596802492,2.1782714807710306
15784,2.059260736498033,2.059260736498033
15788,2.0534617573735843,2.0534617573735843
15792,2.04767364932804,2.04767364932804
15796,2.192015352917829,2.0418964022600194
15800,2.036130006067865,2.036130006067865
15804,2.0303744506496404,2.0303744506496404
15808,2.024629725903134,2.024629725903134
15812,2.01889582172586,2.01889582172586
15816,2.0131727280150526,2.0131727280150526
15820,2.007460434667668,2.007460434667668
15824,2.00175893158039,2.00175893158039
15828,1.9960682086496229,1.9960682086496229
15832,1.9903882557714936,1.9903882557714936
15836,1.9847190628418547,1.9847190628418547
15840,1.9790606197562814,1.9790606197562814
15844,1.9734129164100715,1.9734129164100715
15848,1.9677759426982444,1.9677759426982444
15852,1.9621496885155465,1.9621496885155465
15856,1.9565341437564463,1.9565341437564463
15860,1.9509292983151316,1.9509292983151316
15864,1.9453351420855192,1.9453351420855192
15868,1.9397516649612463,1.9397516649612463
15872,1.9341788568356755,1.9341788568356755
15876,1.9282339200464422,1.9282339200464422
15880,1.9222359064854824,1.9222359064854824
15884,0.16438096125850588,0.19671888317581943
15888,0.16379102644657692,0.16379102644657692
15892,0.16320267257917745,0.16320267257917745
15896,0.16261589684596195,0.16261589684596195
15900,0.16203069643907225,0.16203069643907225
15904,0.1614470685531353,0.1614470685531353
15908,0.16086501038526435,0.16086501038526435
15912,0.16028451913505884,0.16028451913505884
15916,0.1597055920046039,0.1597055920046039
15920,0.15912822619847067,0.15912822619847067
15924,0.1585524189237166,0.1585524189237166
15928,0.15797816738988418,0.15797816738988418
15932,0.15695546832025598,0.15740546880900308
15936,0.15683432039558776,0.15683432039558776
15940,0.15626471936663938,0.15626471936663938
15944,0.15569666294164466,0.15569666294164466
15948,0.15513014834257594,0.15513014834257594
15952,0.15452019350898819,0.15452019350898819
15956,0.15365773232534768,0.15365773232534768
15960,0.15279887280707283,0.15279887280707283
15964,0.13622724851933993,0.15194361547357793
15968,0.15109193391654868,0.15109193391654868
15972,0.1502438182168605,0.1502438182168605
15976,0.14939925846908209,0.14939925846908209
15980,0.14855824478147334,0.14855824478147334
15984,0.14772076727598704,0.14772076727598704
15988,0.14642069996443804,0.146886816088267
15992,0.14605638136764945,0.14605638136764945
15996,0.13021700159085342,0.14522945327716205
16000,0.1444060219935239,0.1444060219935239
16004,0.1435860777071461,0.1435860777071461
16008,0.12777115621692792,0.14276961062213064
16012,0.1419566109562714,0.1419566109562714
16016,0.141147068941053,0.141147068941053
16020,0.1403409748216514,0.1403409748216514
16024,0.13953831885693366,0.13953831885693366
16028,0.13873909131945764,0.13873909131945764
16032,0.1379432824954721,0.13750592751613397
16036,0.13715088268491663,0.13715088268491663
16040,0.1363618822014215,0.1363618822014215
16044,0.13557627137230752,0.13557627137230752
16048,0.1347940405385855,0.1347940405385855
16052,0.13401518005495763,0.13401518005495763
16056,0.13323968028981542,0.13323968028981542
16060,0.13246753162524094,0.1320897241824962
16064,0.1316987244570067,0.1316987244570067
16068,0.13093324919457455,0.13093324919457455
16072,0.1301710962610966,0.12996504326219366
16076,0.12941225609341483,0.12941225609341483
16080,0.12829531145407216,0.12865671914206067
16084,0.12790447587125534,0.12790447587125534
16088,0.1271555167589097,0.1271555167589097
16092,0.1264098322966237,0.12600953504951842
16096,0.125667412989687,0.125667412989687
16100,0.1249282493570781,0.1249282493570781
16104,0.12419233193146487,0.12419233193146487
16108,0.12345965125920413,0.12345965125920413
16112,0.12273019790034204,0.12273019790034204
16116,0.12200396242861285,0.12200396242861285
16120,0.12128093543144025,0.12128093543144025
16124,0.12056110750993632,0.12056110750993632
16128,0.11984446927890179,0.11984446927890179
16132,0.11879672632784453,0.11913101136682556
16136,0.11842072441588522,0.11842072441588522
16140,0.10541886611703423,0.11771359908194694
16144,0.11700962603456419,0.11700962603456419
16148,0.11630879595697956,0.11630879595697956
16152,0.11561109954612271,0.11561109954612271
16156,0.11491652751261197,0.11491652751261197
16160,0.11422507058075282,0.11422507058075282
16164,0.11353671948853893,0.11353671948853893
16168,0.11285146498765164,0.11285146498765164
16172,0.11185481872336935,0.11216929784345918
16176,0.111490208835018,0.111490208835018
16180,0.11081418875507122,0.11081418875507122
16184,0.11014122841004968,0.0986131104031059
16188,0.10947131862007112,0.10947131862007112
16192,0.10880445021894028,0.13569325674155056
16196,0.10814061405414928,0.10814061405414928
16200,0.1074798009868763,0.1074798009868763
16204,0.10682200189198722,0.10682200189198722
16208,0.10616720765803385,0.10616720765803385
16212,0.1055154091872549,0.1055154091872549
16216,0.10486659739557548,0.10486659739557548
16220,0.09335447058180943,0.10422076321260718
16224,0.10357789758164762,0.10357789758164762
16228,0.10293799145968092,0.10293799145968092
16232,0.10230103581737723,0.10230103581737723
16236,0.10166702163909283,0.10166702163909283
16240,0.09076013422321931,0.10103593992286913
16244,0.10040778168043453,0.10040778168043453
16248,0.0997825379372023,0.0997825379372023
16252,0.12362945608450776,0.09916019973227161
16256,0.10128644748395725,0.10128644748395725
16260,0.10380054225985713,0.10380054225985713
16264,0.10636084670845827,0.10636084670845827
16268,0.1089679194097736,0.1089679194097736
16272,0.11162232227343495,0.10009522223727214
16276,0.11432462053878459,0.10267634056138567
16280,0.11707538277496618,0.11707538277496618
16284,0.11987518088101654,0.11987518088101654
16288,0.12272459008595643,0.12272459008595643
16292,0.12562418894888214,0.12562418894888214
16296,0.12857455935905698,0.12857455935905698
16300,0.1315762865360026,0.1315762865360026
16304,0.12072796318886653,0.13462995902958996
16308,0.13773616872013103,0.13773616872013103
16312,0.1408955108184701,0.1408955108184701
16316,0.14410858386607556,0.14410858386607556
16320,0.14737598973513033,0.13213638111573733
16324,0.15069833362862417,0.15069833362862417
16328,0.15407625144700726,0.15407625144700726
16332,0.15751039111100407,0.15751039111100407
16336,0.16100130846581065,0.16100130846581065
16340,0.16454962214074836,0.1970221469167345
16344,0.1677512779660618,0.1677512779660618
16348,0.17068295044298792,0.17068295044298792
16352,0.17364852872684494,0.17364852872684494
16356,0.17664820653243224,0.17664820653243224
16360,0.1796821775535288,0.1796821775535288
16364,0.1827506354628918,0.21842509736033744
16368,0.18585377391225782,0.18585377391225782
16372,0.18899178653234078,0.17308095469257764
16376,0.19216486693283275,0.17594193349085366
16380,0.19537320870240327,0.19537320870240327
16384,0.19861700540869826,0.19861700540869826
16388,0.20189645059834035,0.20189645059834035
16392,0.20521173779692845,0.20521173779692845
16396,0.20856306050903736,0.20856306050903736
16400,0.21195061221821623,0.21195061221821623
16404,0.2153745863869896,0.2153745863869896
16408,0.21883517645685716,0.21883517645685716
16412,0.22233257584829116,0.22233257584829116
16416,0.0,0.0
16420,0.0,0.0
16424,0.0,0.0
16428,0.0,0.0
16432,0.0,0.0
16436,0.0,0.0
16440,0.0,0.0
16444,0.0,0.0
16448,0.0,0.0
16452,0.0,0.0
16456,0.0,0.0
16460,0.0,0.0
16464,0.0,0.0
16468,0.0,0.0
16472,0.0,0.0
16476,0.0,0.0
16480,0.0,0.0
16484,0.0,0.0
16488,0.0,0.0
16492,0.0,0.0
16496,0.0,0.0
16500,0.0,0.0
16504,0.0,0.0
16508,0.0,0.0
16512,0.0,0.0
16516,0.0,0.0
16520,0.0,0.0
16524,0.0,0.0
16528,0.0,0.0
16532,0.3455339372057307,0.34474376148127517
16536,0.3502780931348684,0.32041945320303583
16540,0.3550654574134081,0.3550654574134081
16544,0.3598962256085674,0.3598962256085674
16548,0.3647705932841122,0.3647705932841122
16552,0.3697911627530133,0.3697911627530133
16556,0.37155322915183703,0.37155322915183703
16560,0.3712042780923838,0.3712042780923838
16564,0.3708555718003498,0.3708555718003498
16568,0.37050711015889604,0.37050711015889604
16572,0.3693145407398746,0.3701588930512307
16576,0.3698109203606069,0.3698109203606069
16580,0.3694631919703264,0.3694631919703264
16584,0.3376540609242899,0.369115707763737
16588,0.36876846762423365,0.43979023749879337
16592,0.3684214714352579,0.3675797926848191
16596,0.3680893138873507,0.3680893138873507
16600,0.36776631156905926,0.36776631156905926
16604,0.3674434981828022,0.3674434981828022
16608,0.3671208736733943,0.3667487493902611
16612,0.3667984379856511,0.3667984379856511
16616,0.3661047109051636,0.3664761910643863
16620,0.3661541328544163,0.3661541328544163
16624,0.3658322633005548,0.3658322633005548
16628,0.3655105823476163,0.3655105823476163
16632,0.36518908994041627,0.36518908994041627
16636,0.3648677860237691,0.3648677860237691
16640,0.3645466705424888,0.3645466705424888
16644,0.3642257434413899,0.3642257434413899
16648,0.3639050046652869,0.33280155003450446
16652,0.36358445415899404,0.36358445415899404
16656,0.363264091867326,0.363264091867326
16660,0.3629439177350964,0.3629439177350964
16664,0.3626239317071194,0.3626239317071194
16668,0.36230413372820885,0.36230413372820885
16672,0.33114050583354304,0.36198452374317974
16676,0.36166510169684496,0.36166510169684496
16680,0.3613458675340188,0.3613458675340188
16684,0.36102682119951507,0.36102682119951507
16688,0.3607079626381471,0.3607079626381471
16692,0.3603892917947293,0.3603892917947293
16696,0.36007080861407437,0.36007080861407437
16700,0.3597525130409969,0.3597525130409969
16704,0.3291295601260402,0.35943440502030966
16708,0.35911648449682537,0.35911648449682537
16712,0.3587987514153591,0.3587987514153591
16716,0.35848120572072306,0.35848120572072306
16720,0.35816384735773044,0.35816384735773044
16724,0.3578466762711951,0.3578466762711951
16728,0.35752969240592913,0.35752969240592913
16732,0.4260807455666344,0.4260807455666344
16736,0.35689628611845947,0.35689628611845947
16740,0.32693215518809854,0.356579863585881
16744,0.35626362805382467,0.35626362805382467
16748,0.3559475794671024,0.3559475794671024
16752,0.35563171777052727,0.35563171777052727
16756,0.3553160429089119,0.3553160429089119
16760,0.35500055482706916,0.35500055482706916
16764,0.3248499031409382,0.3546852534698109
16768,0.3543701387819504,0.3543701387819504
16772,0.354055210708299,0.354055210708299
16776,0.3537404691936702,0.35284184820474873
16780,0.34537024908830966,0.3534259141828756
16784,0.35311154562072755,0.35311154562072755
16788,0.32272426247241426,0.3527973634520383
16792,0.3524833676216193,0.3524833676216193
16796,0.3521695580742832,0.3521695580742832
16800,0.35185593475484195,0.35185593475484195
16804,0.3515424976081075,0.3515424976081075
16808,0.35122924657889104,0.32120774829660115
16812,0.3509161816120049,0.3509161816120049
16816,0.35060330265226053,0.35060330265226053
16820,0.3502906096444697,0.3502906096444697
16824,0.34997810253344386,0.34997810253344386
16828,0.3496657812639944,0.3496657812639944
16832,0.34138802618487996,0.34935364578093314
16836,0.41636034720194176,0.34904169602907087
16840,0.3487299319532197,0.3190138282899683
16844,0.34841835349819017,0.34841835349819017
16848,0.3481069606087933,0.3481069606087933
16852,0.34779575322984113,0.34779575322984113
16856,0.31795842930415064,0.34671888078430285
16860,0.34432216378738123,0.34432216378738123
16864,0.3419365125800333,0.3419365125800333
16868,0.3395619015969981,0.3395619015969981
16872,0.33719830527278255,0.33719830527278255
16876,0.3348456980416626,0.3348456980416626
16880,0.33250405433768265,0.33250405433768265
16884,0.3301733485946553,0.3301733485946553
16888,0.3911512122703905,0.32785355524616044
16892,0.32554464872554456,0.32554464872554456
16896,0.32324660346592177,0.32324660346592177
16900,0.32095939390017253,0.32095939390017253
16904,0.3186829944609416,0.3186829944609416
16908,0.3164173795806426,0.3164173795806426
16912,0.31416252369145076,0.31416252369145076
16916,0.3119184012253092,0.3119184012253092
16920,0.3096849866139226,0.3096849866139226
16924,0.3074622542887625,0.28153013733644844
16928,0.3052501786810623,0.3045509709752709
16932,0.303048734221819,0.303048734221819
16936,0.3008578953417925,0.3008578953417925
16940,0.29867763647150575,0.29867763647150575
16944,0.2965079320412429,0.2965079320412429
16948,0.29434875648105047,0.29434875648105047
16952,0.292200084220736,0.292200084220736
16956,0.2900618896898682,0.2900618896898682
16960,0.28793414731777556,0.28793414731777556
16964,0.2616921845633354,0.28581605483157696
16968,0.28370734042308393,0.28370734042308393
16972,0.2816090282170107,0.2816090282170107
16976,0.2795210924419107,0.2795210924419107
16980,0.2774435073267697,0.2774435073267697
16984,0.275376247101006,0.2521328105646155
16988,0.27331928599446953,0.27331928599446953
16992,0.27127259823744015,0.27127259823744015
16996,0.2692361580606303,0.2692361580606303
17000,0.2672099396951798,0.24465522864315029
17004,0.242861425054206,0.2651939173726605
17008,0.26318806532507166,0.24128156982026766
17012,0.26119235778484245,0.26119235778484245
17016,0.25920676898482875,0.25920676898482875
17020,0.2572312731583154,0.23551816876907775
17024,0.25526584453901346,0.25526584453901346
17028,0.2533104573610609,0.2533104573610609
17032,0.22992020402649377,0.2513650858590219
17036,0.24942970426788652,0.24942970426788652
17040,2.8802517585212564,2.8802517585212564
17044,2.8580313867878075,2.8580313867878075
17048,2.8359220554386013,2.8359220554386013
17052,2.925599602693746,2.8139267394014458
17056,2.792045147086318,2.792045147086318
17060,2.7702769868785704,2.7702769868785704
17064,2.748621967138949,2.748621967138949
17068,2.7270797962035873,2.7270797962035873
17072,2.7056501823840025,2.6855908236816335
17076,2.684332833967105,2.684332833967105
17080,2.663127459215187,2.663127459215187
17084,2.6420337663659312,2.8107702210163086
17088,2.7896047024297355,2.735658528075432
17092,2.6001802592030683,2.6001802592030683
17096,2.842192580544798,2.5794198612417625
17100,2.5587699778877204,2.5587699778877204
17104,2.594376819885277,2.5382303172555605
17108,2.5178005874352887,2.5178005874352887
17112,2.497480496492299,2.497480496492299
17116,2.477269752467375,2.477269752467375
17120,2.457168063376686,2.457168063376686
17124,2.437175137211787,2.437175137211787
17128,2.417290681939624,2.417290681939624
17132,2.397514405502528,2.397514405502528
17136,2.3778460158182195,2.3778460158182195
17140,2.358285220779808,2.358285220779808
17144,2.338831728255787,2.338831728255787
17148,2.3194852460900397,2.3194852460900397
17152,2.3002454821018365,2.3002454821018365
17156,2.281303674074723,2.281303674074723
17160,2.264098070524468,2.4575724076555576
17164,2.2469789821369197,2.2469789821369197
17168,2.2299461930104574,2.2299461930104574
17172,2.2129994872270204,2.2129994872270204
17176,2.196138648852117,2.196138648852117
17180,2.179363461934818,2.179363461934818
17184,2.1626737105077587,2.1626737105077587
17188,0.1843664898617968,0.1843664898617968
17192,0.18294615214982848,0.18294615214982848
17196,0.18153311642421552,0.18153311642421552
17200,0.18012736398640325,0.18012736398640325
17204,0.17872887613690633,0.17872887613690633
17208,0.16146718753161696,0.1773376341753075
17212,0.17595361940025936,0.17595361940025936
17216,0.17457681310948195,0.17457681310948195
17220,0.20702268538835056,0.17320719659976505
17224,0.1718447511669667,0.1718447511669667
17228,1.9846634040489592,1.9846634040489592
17232,1.9689820270682103,1.9689820270682103
17236,1.953383276506415,1.953383276506415
17240,1.9378669361661276,1.9378669361661276
17244,1.921552744516784,1.921552744516784
17248,1.9049763624310996,0.1956469873415946
17252,1.8885028531547763,1.8885028531547763
17256,1.8721318208717597,1.8721318208717597
17260,1.8553020565778124,1.8553020565778124
17264,1.8381066503784673,1.8381066503784673
17268,1.8210309925451762,1.8210309925451762
17272,1.8040745034876673,1.8040745034876673
17276,0.15214074467089903,0.13618696595195887
17280,0.1505987417779494,0.1505987417779494
17284,0.1490684262107348,0.13344123263810687
17288,0.14754973913105493,0.14754973913105493
17292,0.1460426218482708,0.13073699101723085
17296,0.14454701581930143,0.14454701581930143
17300,0.14306286264862386,0.14306286264862386
17304,0.14159010408826966,0.14159010408826966
17308,0.14012868203782358,0.14012868203782358
17312,0.13867853854442175,0.13867853854442175
17316,0.13723961580274982,0.13723961580274982
17320,0.13581185615504154,0.13581185615504154
17324,0.13439520209107572,0.13439520209107572
17328,0.1329895962481758,0.1329895962481758
17332,0.13159498141120662,0.13159498141120662
17336,0.13021130051257407,0.13021130051257407
17340,0.12883849663222133,0.12883849663222133
17344,0.12747651299762935,0.12747651299762935
17348,0.1261252929838128,0.1261252929838128
17352,0.1247847801133195,0.1247847801133195
17356,0.12345491805622824,0.12345491805622824
17360,0.12213565063014684,0.12213565063014684
17364,0.10853524680474548,0.12082692180021015
17368,0.11952867567907867,0.11952867567907867
17372,1.4171186349483496,1.4171186349483496
17376,1.4030598886947525,1.4030598886947525
17380,1.3891054976788593,1.3891054976788593
17384,1.3752549378663907,1.3752549378663907
17388,1.3615076872907086,1.3615076872907086
17392,1.347863226063822,1.347863226063822
17396,1.3343210363886093,1.3419602758159093
17400,1.320880602572339,1.320880602572339
17404,1.3075414110416252,1.3075414110416252
17408,1.2943029503589385,1.2943029503589385
17412,1.2811647112408024,1.2811647112408024
17416,1.2681261865778595,1.2681261865778595
17420,1.2551868714569465,1.2551868714569465
17424,1.3338284708815322,1.2423462631854125
17428,1.300554341250036,1.2296038613178584
17432,1.2066004101824197,1.2169591676855775
17436,1.2044116864289316,1.2044116864289316
17440,1.191960924032995,1.191960924032995
17444,1.1796063893667974,1.1796063893667974
17448,1.1673475937265496,1.1673475937265496
17452,1.1551840508832765,1.1551840508832765
17456,1.1431152771353694,1.1431152771353694
17460,1.1422426581684113,1.2391651814683504
17464,1.1434426792218968,1.1434426792218968
17468,1.1446436402732585,1.1446436402732585
17472,1.1458455418002123,1.1458455418002123
17476,1.1470483842807349,1.1470483842807349
17480,1.1482521681930686,1.1955456783932032
17484,1.1494568940157115,1.1494568940157115
17488,1.1506625622274262,1.1506625622274262
17492,1.1518691733072328,1.1518691733072328
17496,1.1928391476789644,1.153076727734411
17500,1.1542852259884981,1.1542852259884981
17504,1.1554946685492913,1.1554946685492913
17508,1.2318536195670802,1.1567050558968444
17512,1.1579163885114674,1.1579163885114674
17516,1.1591286668737253,1.1591286668737253
17520,1.160341891464439,1.160341891464439
17524,1.1615560627646864,1.1615560627646864
17528,1.1627711812557984,1.1627711812557984
17532,1.1639872474193573,1.1639872474193573
17536,0.08554508347818014,1.1652042617372018
17540,1.166422224691422,1.166422224691422
17544,1.1676411367643584,1.1676411367643584
17548,1.168860998438607,1.168860998438607
17552,1.1700818101970094,1.1700818101970094
17556,1.171303572522663,1.2420798443930368
17560,1.1725262858989103,1.1725262858989103
17564,1.1737499508093456,1.1737499508093456
17568,1.1749745677378116,1.1749745677378116
17572,1.1762001371683994,1.1762001371683994
17576,1.1774266595854472,1.1774266595854472
17580,1.1786541354735418,1.1786541354735418
17584,1.1798825653175136,1.1798825653175136
17588,1.2999349543679741,1.1811119496024434
17592,1.1823422888136543,1.1823422888136543
17596,1.1835735834367165,1.1835735834367165
17600,1.1686044451473183,1.184805833957445
17604,1.1860390408618973,1.1860390408618973
17608,1.1872732046363754,1.1872732046363754
17612,1.1885083257674265,1.1885083257674265
17616,1.1897444047418382,1.1897444047418382
17620,1.2087530941961853,1.1909814420466414
17624,1.1922194381691094,1.1922194381691094
17628,1.1934583935967564,1.1934583935967564
17632,1.1946983088173375,1.1946983088173375
17636,0.09824739735126638,0.09824739735126638
17640,0.09835899030912049,0.09835899030912049
17644,0.0984706776761529,0.0984706776761529
17648,0.09858245950518985,0.09858245950518985
17652,0.09869433584907208,0.09869433584907208
17656,0.0988063067606555,0.0988063067606555
17660,0.09891837229281047,0.09891837229281047
17664,0.09903053249842157,0.09903053249842157
17668,1.205900817082947,1.205900817082947
17672,1.2071503571121163,1.2071503571121163
17676,1.2781012001032754,1.2084008623153086
17680,1.209652333183138,1.209652333183138
17684,1.210904770206455,1.210904770206455
17688,1.2121581738763425,1.2121581738763425
17692,1.2134125446841215,1.2134125446841215
17696,1.2146678831213436,1.2146678831213436
17700,1.2159241896797972,1.2159241896797972
17704,1.2171814648515018,1.2171814648515018
17708,1.2481451805657802,1.2184397091287147
17712,1.2196989230039206,1.3235808178812263
17716,1.2209591069698407,1.2209591069698407
17720,1.2222202615194249,1.2222202615194249
17724,1.2234823871458582,1.2234823871458582
17728,1.2247454843425551,1.2247454843425551
17732,1.226009553603162,1.226009553603162
17736,1.2272745954215547,1.2272745954215547
17740,1.2285406102918408,1.2285406102918408
17744,1.2298075987083577,1.2298075987083577
17748,0.10140786019965072,0.10140786019965072
17752,0.1015221166308567,0.09093745666991143
17756,0.10163646895591727,0.09129868675994511
17760,0.10062618158603436,0.10062618158603436
17764,0.098826913467761,0.098826913467761
17768,0.0970517256504856,0.09689806760176882
17772,0.09530040395443189,0.09530040395443189
17776,1.1438364238846368,1.1438364238846368
17780,1.1248005703730484,1.1248005703730484
17784,1.106002025622955,1.106002025622955
17788,1.0874388771186483,1.0874388771186483
17792,1.0691092310036356,1.0691092310036356
17796,1.0510112131214542,1.0510112131214542
17800,1.0331429702515458,1.0331429702515458
17804,1.015502671583625,1.0529447121893905
17808,0.9980885104857229,0.9980885104857229
17812,0.9808987066367361,0.9808987066367361
17816,0.9634328599711455,0.9634328599711455
17820,0.9446064740726563,0.9446064740726563
17824,0.9260741114119666,0.9260741114119666
17828,0.9078327339914402,0.9078327339914402
17832,0.603999118344473,0.603999118344473
17836,0.44951125637477907,0.868805997401843
17840,0.4406099695506211,0.4406099695506211
17844,0.4318407921275551,0.4318407921275551
17848,0.4232024191888758,0.4232024191888758
17852,0.4146935522429802,0.4146935522429802
17856,0.40631289922336733,0.40631289922336733
17860,0.39805917448864,0.39805917448864
17864,0.3899310988225022,0.3899310988225022
17868,0.3819273994337612,0.3819273994337612
17872,0.3740468099563269,0.3740468099563269
17876,0.36628807044921174,0.36628807044921174
17880,0.3586499273965298,0.3586499273965298
17884,0.3511311337074996,0.3511311337074996
17888,0.34373044871644026,0.40711308810282537
