HRS,WND_S_MEAN,WND_S_STD,WND_D_MEAN,WND_D_STD,PWR_MEAN,PWR_STD 
2019-08-24 22:00:00,4.055944482569224,0.028578374569450563,184.33737418296147,1.541803765360944,5355638.125298435,672.6261963379065
2019-08-24 22:05:00,3.8392701520781647,0.016478172765304056,184.09343972076095,1.7840860897151822,0.0,0.0
2019-08-24 22:10:00,4.424888428840847,0.0047008523024376645,183.85210140028028,2.0212239111925294,5355637.404251455,0.0
2019-08-24 22:15:00,4.899798857955329,0.012820154649487492,183.61498773495842,2.2514415372835987,5355637.471638204,205.626662227324
2019-08-24 22:20:00,4.69295239073282,0.031520872162413394,183.3836656168444,2.4730802571304595,5355917.10438008,13244.688858740463
2019-08-24 22:25:00,4.478848729407417,0.05020433092133425,183.1596335549363,2.684607292937911,5357692.103981918,35847.1127383473
2019-08-24 22:30:00,5.596740948198667,0.08990850689243013,182.94431632837157,2.8846213704847874,5746744.334183432,321497.57141064893
2019-08-24 22:35:00,4.781603677025526,0.10161956797746674,182.73906103128837,3.07185511485411,5450996.226503918,225261.98806401133
2019-08-24 22:40:00,5.407886791827544,0.14461879771724462,182.54513445678575,3.245174570358616,5690069.396663755,334853.37935744587
2019-08-24 22:45:00,4.607474130046853,0.1497631011746865,182.3637217425941,3.4035762090746133,5483474.217442616,252798.19231197663
2019-08-24 22:50:00,6.659538082245112,0.25645293166795197,182.1959261812141,3.546181830872974,6600348.756238656,2723784.847422634
2019-08-24 22:55:00,5.8907891374943135,0.2634802231267437,182.042770082508,3.672231771727823,5812806.604196187,674265.2412264306
2019-08-24 23:00:00,5.844050824826143,0.29881517492119025,181.90519656688943,3.781076830090413,5791273.471752793,609835.2349815321
2019-08-24 23:05:00,4.225788405402648,0.2438039174071052,181.78407216105683,3.8721692966908825,5504669.521196275,267334.11047481274
2019-08-24 23:10:00,4.5589208682958535,0.29354996626862073,181.68019006716906,3.9450534378342303,5578060.641564761,303540.2869308753
2019-08-24 23:15:00,4.438822921449432,0.3160222524578131,181.5942739874213,3.9993557482356334,5571740.834610173,301095.3100933895
2019-08-24 23:20:00,5.264707958229757,0.4111001026735739,181.52698237565647,4.034775227532632,5695712.6416082205,382531.7014572483
2019-08-24 23:25:00,6.256740936960689,0.5320852234329871,181.47891300415867,4.051073896549124,5818482.155987359,745964.3441202337
2019-08-24 23:30:00,4.841680186588901,0.4456433359284633,181.4506077428881,4.04806772458778,5654640.067329791,341474.51104290097
2019-08-24 23:35:00,4.533428087760408,0.44913415564202985,181.4425574576545,4.025618096954984,5625777.250472068,324541.237691815
2019-08-24 23:40:00,4.625350145313595,0.4908011016063969,181.4552069444713,3.983623915610169,5644504.324590771,335313.2257858816
2019-08-24 23:45:00,6.304966317547617,0.7133869934173989,181.48895982816697,3.9220143948019337,5810614.205994519,727071.1932007319
2019-08-24 23:50:00,4.711455609329455,0.5661551613477616,181.5441833638961,3.84074258795597,5669145.101538316,356125.44331586023
2019-08-24 23:55:00,5.304977649125338,0.6745600036442885,181.6212130902165,3.739779661671197,5729778.697120523,460094.6189227642
2019-08-25 00:00:00,5.565093768956139,0.6745600036442885,185.7518082384504,3.739779661671197,16708960.135418324,892010.3464425876
2019-08-25 00:05:00,5.60721364999404,0.6745600036442885,185.75180825707352,3.739779661671197,16713210.789076297,865726.8642909625
2019-08-25 00:10:00,5.830944963433629,0.6745600036442885,185.7518082701108,3.739779661671197,16731940.170799617,738661.3635899487
2019-08-25 00:15:00,6.028587370962003,0.6745600036442885,185.75180827822223,3.739779661671197,16744156.777564976,642193.5294352961
2019-08-25 00:20:00,6.826496199938522,0.6745600036442885,185.7518082820677,3.739779661671197,16769641.988760611,366986.8606938214
2019-08-25 00:25:00,4.860555961328483,0.6745600036442885,185.7518082823072,3.739779661671197,16582060.769243082,1470201.2845256513
2019-08-25 00:30:00,4.922318215746842,0.6745600036442885,185.75180827960065,3.739779661671197,16598986.448935349,1407449.7589096874
2019-08-25 00:35:00,5.2969437506155055,0.6745600036442885,185.75180827460795,3.739779661671197,16674926.109857442,1079169.9422084782
2019-08-25 00:40:00,5.478922773958298,0.6745600036442885,185.75180826798905,3.739779661671197,16699418.671761695,948309.1500494446
2019-08-25 00:45:00,3.695877072741728,0.6745600036442885,185.7518082604039,3.739779661671197,0.0,0.0
2019-08-25 00:50:00,1.930929663830656,0.6745600036442885,185.75180825251252,3.739779661671197,0.0,0.0
2019-08-25 00:55:00,4.0812375484152685,0.6745600036442885,185.75180824497463,3.739779661671197,16175294.418320587,2518231.2670389498
2019-08-25 01:00:00,5.781659739678067,0.6745600036442885,185.7518082384504,3.739779661671197,16728315.018802872,764928.1407268757
2019-08-25 01:05:00,5.067397430771502,0.6745600036442885,185.7518082334602,3.739779661671197,16633315.4566399,1270085.9823979808
2019-08-25 01:10:00,4.9842715452148925,0.6745600036442885,185.75180822996668,3.739779661671197,16614524.074425317,1347108.5079741627
2019-08-25 01:15:00,5.8779268029204585,0.6745600036442885,185.75180822779305,3.739779661671197,16735165.186799344,714473.1886956991
2019-08-25 01:20:00,5.732600811256328,0.6745600036442885,185.75180822676242,3.739779661671197,16724442.550289994,792013.5264728161
2019-08-25 01:25:00,4.317388240354418,0.6745600036442885,185.7518082266981,3.739779661671197,16347597.133281177,2146848.353245156
2019-08-25 01:30:00,3.892189555577688,0.6745600036442885,185.75180822742325,3.739779661671197,0.0,0.0
2019-08-25 01:35:00,4.236277001573928,0.6745600036442885,185.75180822876092,3.739779661671197,16294601.265756119,2268892.446150241
2019-08-25 01:40:00,4.31914125586228,0.6745600036442885,185.75180823053446,3.739779661671197,16348678.02077905,2144273.9629805936
2019-08-25 01:45:00,5.430804051611399,0.6745600036442885,185.751808232567,3.739779661671197,16693552.729913605,981284.2128832535
2019-08-25 01:50:00,5.1157620024403165,0.6745600036442885,185.7518082346817,3.739779661671197,16643259.432312464,1227273.1616802197
2019-08-25 01:55:00,6.391577730226407,0.6745600036442885,185.75180823670175,3.739779661671197,16759301.271428637,497094.1644465802
2019-08-25 02:00:00,5.945392970768053,0.6745600036442885,185.7518082384504,3.739779661671197,16739432.311778758,681136.5151815888
2019-08-25 02:05:00,6.6306783948933266,0.6745600036442885,185.7518082397881,3.739779661671197,16765758.504767524,420339.14998921554
2019-08-25 02:10:00,4.423452628763577,0.6745600036442885,185.7518082407249,3.739779661671197,16408464.78741573,1995853.7425867093
2019-08-25 02:15:00,4.678085354771615,0.6745600036442885,185.75180824130803,3.739779661671197,16522369.89265458,1671590.5262722461
2019-08-25 02:20:00,3.9088296100862174,0.6745600036442885,185.75180824158488,3.739779661671197,0.0,0.0
2019-08-25 02:25:00,3.9594983901973615,0.6745600036442885,185.75180824160282,3.739779661671197,0.0,0.0
2019-08-25 02:30:00,5.820025340794916,0.6745600036442885,185.7518082414089,3.739779661671197,16731158.947998108,744401.1513541859
2019-08-25 02:35:00,5.20651267529236,0.6745600036442885,185.75180824105072,3.739779661671197,16660150.939587807,1150737.2066174035
2019-08-25 02:40:00,3.998571836161119,0.6745600036442885,185.75180824057549,3.739779661671197,0.0,0.0
2019-08-25 02:45:00,5.826744107581477,0.6745600036442885,185.75180824003053,3.739779661671197,16731641.07426926,740864.1940899577
2019-08-25 02:50:00,4.125860305040388,0.6745600036442885,185.75180823946314,3.739779661671197,16212255.434756221,2444304.3688491927
2019-08-25 02:55:00,4.102550040022358,0.6745600036442885,185.75180823892063,3.739779661671197,16193226.729171973,2482705.1984052784
2019-08-25 03:00:00,6.213873691687009,0.6745600036442885,185.7518082384504,3.739779661671197,16752860.481174754,563400.2713008532
2019-08-25 03:05:00,3.8977054427325375,0.6745600036442885,185.75180823808967,3.739779661671197,0.0,0.0
2019-08-25 03:10:00,4.012821205271982,0.6745600036442885,185.7518082378361,3.739779661671197,16114117.372381637,2634946.4448626135
2019-08-25 03:15:00,5.777864440275296,0.6745600036442885,185.75180823767715,3.739779661671197,16728025.076357061,766989.6626987143
2019-08-25 03:20:00,3.705972107463942,0.6745600036442885,185.75180823760041,3.739779661671197,0.0,0.0
2019-08-25 03:25:00,4.817592542782345,0.6745600036442885,185.7518082375933,3.739779661671197,16569372.57087084,1515428.9788980957
2019-08-25 03:30:00,5.8450204808578725,0.6745600036442885,185.75180823764356,3.739779661671197,16732929.274311919,731328.8849364389
2019-08-25 03:35:00,6.86321497708653,0.6745600036442885,185.7518082377386,3.739779661671197,16770259.176974745,357910.9447197113
2019-08-25 03:40:00,4.818560187091996,0.6745600036442885,185.751808237866,3.739779661671197,16569667.005478062,1514395.84075415
2019-08-25 03:45:00,4.318867979741011,0.6745600036442885,185.7518082380133,3.739779661671197,16348509.704786941,2144675.084620701
2019-08-25 03:50:00,5.686607593179975,0.6745600036442885,185.75180823816814,3.739779661671197,16720555.663982788,818286.5722508031
2019-08-25 03:55:00,6.32021423838505,0.6745600036442885,185.75180823831798,3.739779661671197,16756908.84807514,522705.70598075906
2019-08-25 04:00:00,4.377476352710307,0.6745600036442885,185.7518082384504,3.739779661671197,16383182.752673432,2060121.295271781
2019-08-25 04:05:00,4.688390595172642,0.6745600036442885,185.7518082385554,3.739779661671197,16526170.504430534,1659554.552086107
2019-08-25 04:10:00,4.034439712671383,0.6745600036442885,185.75180823863303,3.739779661671197,16134059.919752084,2597628.15808397
2019-08-25 04:15:00,4.55528668857493,0.6745600036442885,185.75180823868573,3.739779661671197,16472530.509107115,1821407.2280097571
2019-08-25 04:20:00,3.849284272400814,0.6745600036442885,185.75180823871605,3.739779661671197,0.0,0.0
2019-08-25 04:25:00,5.019214684353663,0.6745600036442885,185.75180823872643,3.739779661671197,16622697.354454134,1314191.1355577714
2019-08-25 04:30:00,5.855669195464673,0.6745600036442885,185.75180823871932,3.739779661671197,16733664.414710304,725830.5868587294
2019-08-25 04:35:00,5.107479426268625,0.6745600036442885,185.75180823869732,3.739779661671197,16641605.177499307,1234503.0891097565
2019-08-25 04:40:00,4.8760864984729615,0.6745600036442885,185.7518082386629,3.739779661671197,16586458.729636692,1454173.2100375048
2019-08-25 04:45:00,5.525664361534107,0.6745600036442885,185.7518082386185,3.739779661671197,16704740.72583899,917342.0099076496
2019-08-25 04:50:00,5.270574254299565,0.6745600036442885,185.75180823856658,3.739779661671197,16670814.43792747,1099570.0332377367
2019-08-25 04:55:00,4.066383865949248,0.6745600036442885,185.75180823850974,3.739779661671197,16162487.275995636,2543225.6341488054
2019-08-25 05:00:00,5.166694841808203,0.6745600036442885,185.7518082384504,3.739779661671197,16653010.25122923,1183720.5377908698
2019-08-25 05:05:00,5.394000610351141,0.6745600036442885,185.75180823839105,3.739779661671197,16688783.861864377,1007277.5490192921
2019-08-25 05:10:00,5.285142850815047,0.6745600036442885,185.75180823833415,3.739779661671197,16673105.321955724,1088252.527079423
2019-08-25 05:15:00,3.793663782552136,0.6745600036442885,185.7518082382823,3.739779661671197,0.0,0.0
2019-08-25 05:20:00,5.200334052792954,0.6745600036442885,185.75180823823789,3.739779661671197,16659069.535150135,1155795.1298764523
2019-08-25 05:25:00,5.075146146961775,0.6745600036442885,185.75180823820344,3.739779661671197,16634955.492115023,1263129.5078300438
2019-08-25 05:30:00,4.921521086054839,0.6745600036442885,185.7518082381814,3.739779661671197,16598777.38044228,1408243.0307913276
2019-08-25 05:35:00,5.183787223188245,0.6745600036442885,185.7518082381744,3.739779661671197,16656125.662145983,1169449.113270686
2019-08-25 05:40:00,6.304906794950862,0.6745600036442885,185.75180823818482,3.739779661671197,16756363.226419853,528373.2207996127
2019-08-25 05:45:00,5.8440747966079245,0.6745600036442885,185.75180823821503,3.739779661671197,16732863.44388313,731819.2101688691
2019-08-25 05:50:00,4.568709230291224,0.6745600036442885,185.75180823826776,3.739779661671197,16478409.859602474,1804447.3744633268
2019-08-25 05:55:00,4.070063357287701,0.6745600036442885,185.7518082383454,3.739779661671197,16165683.784446726,2537016.222250972
2019-08-25 06:00:00,8.637562636178068,0.3366867422957365,170.06166188846768,2.598588236197138,44643198.067345545,2635250.7872880427
2019-08-25 06:05:00,8.344438954096974,0.3178381776322438,171.11426843152512,2.699658833527057,44896103.415512234,1263505.2966202793
2019-08-25 06:10:00,9.263664947925374,0.341943224886301,172.09322898639988,2.7889193262310377,45385642.804438934,3544870.1429693797
2019-08-25 06:15:00,9.96799441587569,0.353241378429197,173.0037733026654,2.865859649011077,52263120.01093571,13368363.760026561
2019-08-25 06:20:00,10.446622725061902,0.3517117101923797,173.85121403147187,2.931764884624306,64412719.25991483,16146450.383618267
2019-08-25 06:25:00,10.889143116889914,0.3442411527249406,174.6409117386367,2.989131020797245,63827957.69334155,18019926.4306053
2019-08-25 06:30:00,10.969997101188056,0.3213551924522325,175.3782516717854,3.0412558774697795,50776127.342329696,18317008.33856988
2019-08-25 06:35:00,10.689077237118497,0.2857951324800128,176.06863009455572,3.0919249242887066,40277933.05888412,10323774.910720231
2019-08-25 06:40:00,9.657925964972007,0.2315908376003259,176.71744823602418,3.1451401871680407,38394456.464572765,3408110.150142121
2019-08-25 06:45:00,8.283885558099941,0.17454672106401925,177.33011214822156,3.2048642465492345,44965786.33715609,466001.2474672144
2019-08-25 06:50:00,7.555451304543319,0.13662005956326242,177.9120369969884,3.274771934980397,6032933.1961989,1601405.8529354688
2019-08-25 06:55:00,8.399960254991571,0.12705413279963024,178.46865451828373,3.358019705285702,44977391.84565819,208766.01583172008
2019-08-25 07:00:00,8.817442128155356,0.10926151249520258,179.00542254615016,3.4570542417647925,44893577.62201645,840606.0296909307
2019-08-25 07:05:00,8.904363531641883,0.09106223932331266,179.52783565639336,3.573484415215404,44928241.20072833,658814.0086342655
2019-08-25 07:10:00,8.767274902545461,0.08045046826629135,180.04143607040413,3.708033022036189,44979795.469900794,155520.71035074396
2019-08-25 07:15:00,9.415689992709636,0.09107523173971227,180.55182402630462,3.8605699900921104,37769893.40077328,2393940.181015599
2019-08-25 07:20:00,9.257112784613453,0.10656948209859828,181.06466685003244,4.030213223974827,38045460.77883289,2724647.6428087447
2019-08-25 07:25:00,9.620524165048495,0.13591332797689482,181.5857059474711,4.215473109216027,36986233.1617367,296373.5013985731
2019-08-25 07:30:00,8.639205698584162,0.14755843218146247,182.12076089068972,4.4144145485699955,41054733.411341496,4602230.997338546
2019-08-25 07:35:00,7.713499815569666,0.1551291710966196,182.67572968740689,4.624814872410965,16762722.002495358,456646.37814444286
2019-08-25 07:40:00,8.632960040470737,0.19908605105795152,183.25658420434453,4.844303487790444,31578616.980802793,9423121.037595883
2019-08-25 07:45:00,8.816377340561681,0.22759168191476215,183.86935956517516,5.070476334136823,35558285.31100355,5343832.648646685
2019-08-25 07:50:00,8.302959351533866,0.2347843057905741,184.5201361681009,5.300983202749137,16802104.180353962,663845.4540985989
2019-08-25 07:55:00,9.031362433548232,0.2742148636193792,185.2150127770627,5.53358836674335,36235759.79699515,8812477.072501665
2019-08-25 08:00:00,9.262306481988393,0.2962775705332897,185.9600689510954,5.766205298763556,47521041.45384025,21223285.87256938
2019-08-25 08:05:00,9.609352773069713,0.31792733860152705,186.7600060689601,5.996035596818521,79045329.43782157,19230616.117216654
2019-08-25 08:10:00,9.285891401441592,0.31251661057374897,187.61413600645386,6.216946556694378,77400760.83913332,21957710.404753726
2019-08-25 08:15:00,8.480164482696551,0.28596807402358715,188.5202225173167,6.422015004710523,16785795.638855655,470067.14866295963
2019-08-25 08:20:00,8.387249766158396,0.2794897219726573,189.47576362349392,6.604313036636177,16782539.28982367,196014.8562847023
2019-08-25 08:25:00,7.4404634587655805,0.2418779964283368,190.47797729226014,6.756877207365258,16781935.137478434,6476.507971121475
2019-08-25 08:30:00,8.58172751773971,0.26897293260762306,191.5237924206361,6.8727307278174745,16794664.792748563,944225.8182559535
2019-08-25 08:35:00,9.34172370556393,0.27938079466005045,192.60984602633556,6.944950235423957,86224882.05969499,7376652.263694962
2019-08-25 08:40:00,9.013383808534881,0.2550957721143061,193.7324874059721,6.966770424769912,41112862.63601689,31812067.819946572
2019-08-25 08:45:00,8.186117898356079,0.2181627457205153,194.8877898155806,6.93172295288233,16781945.273413777,18143.44040383466
2019-08-25 08:50:00,9.70982680106785,0.2436994780812308,196.07156995910103,6.833810375851016,70614713.33076993,4593399.558316694
2019-08-25 08:55:00,7.9281760470890905,0.18880476999157708,197.27941524777992,6.667721945086718,16782210.19241421,40306.62705126788
2019-08-25 09:00:00,7.15413706514755,0.04073138952128552,202.5652152511033,1.237363127849176,22750335.523154926,0.8660254037844386
2019-08-25 09:05:00,6.488268583674783,0.019496881152865964,203.5243885549086,1.4006892178744754,22750318.82173768,9984.007330476075
2019-08-25 09:10:00,8.936444230104907,0.0038659899939501594,204.44032699873824,1.5637442941334865,27709651.012112144,1.541103500742244
2019-08-25 09:15:00,9.292360469649054,0.018472166215720343,205.31108323877973,1.7236355329864919,22826034.138600264,1877011.5663288413
2019-08-25 09:20:00,9.278748774454332,0.039137208469518285,206.1347951411451,1.8775692438964735,25366350.387298778,10728900.99744575
2019-08-25 09:25:00,8.647233829934697,0.05375598751810706,206.9096794536934,2.0228414735780667,22750335.52315505,0.0
2019-08-25 09:30:00,8.516453872151999,0.06762759520706219,207.6340239486956,2.15682409597968,22750335.52315505,0.0
2019-08-25 09:35:00,8.04715926868187,0.07521159453966053,208.3061782994389,2.2769467680476208,22750335.52315505,0.0
2019-08-25 09:40:00,8.439200284396914,0.08766418034351542,208.92454396368547,2.3806751389101075,22750335.52315505,0.0
2019-08-25 09:45:00,8.01226094188426,0.08828604854761267,209.48756335142102,2.4654856782510746,22750335.52315505,0.0
2019-08-25 09:50:00,7.454076355632668,0.08343615546365646,209.99370855551413,2.528837444537165,22750335.523155037,0.25
2019-08-25 09:55:00,7.878354071433399,0.08559731366110945,210.4414699237666,2.5681410528936417,22750335.52315505,nan
2019-08-25 10:00:00,7.398640005521997,0.07389381038972154,210.8293447513801,2.580725034217957,22750335.523153964,3.9210967853395307
2019-08-25 10:05:00,7.619810902223322,0.06499258362972471,211.15702254135502,2.5651292505265566,22750335.523154862,1.6583123951777
2019-08-25 10:10:00,8.172447302659748,0.05323771657733278,211.4289496363819,2.5250354854160686,22750335.52315505,0.0
2019-08-25 10:15:00,8.267967328845463,0.032923741704909304,211.6507120886916,2.4652458117984155,22750335.52315505,0.0
2019-08-25 10:20:00,8.519064417403078,0.008306813418654356,211.82783846590232,2.3903941602382117,22750335.5237073,76.36262174650632
2019-08-25 10:25:00,8.73470854815383,0.021512687181548532,211.96580496011174,2.3049948444407504,22750335.529115852,171.93421707153
2019-08-25 10:30:00,8.822752036350758,0.055470017507667,212.07004174185073,2.2134879912871592,22750335.52315555,1.5811388300841898
2019-08-25 10:35:00,9.018100592560485,0.09426220199595026,212.14593973148186,2.120281184937697,22750335.523456264,110.85660783191952
2019-08-25 10:40:00,8.910143944691646,0.1328847165403504,212.19885717148682,2.02978687826951,22750335.53014632,534.1444678174623
2019-08-25 10:45:00,8.004681725845021,0.15709972063889932,212.23412555701648,1.9464552820603416,22750335.523155037,0.3535533905932738
2019-08-25 10:50:00,7.7948430130291335,0.1913163918419274,212.25705462276082,1.8748025303462377,22750335.52315503,0.5
2019-08-25 10:55:00,8.103322053399811,0.24004521501628684,212.272936194736,1.8194339469939032,22750335.52320855,46.7279359698243
2019-08-25 11:00:00,8.587956986421293,0.2990191695984681,212.28704679839808,1.7850622035372308,22750337.873924498,9794.57217991169
2019-08-25 11:05:00,8.743048248859301,0.3504488929339917,212.3038480980492,1.775023289682368,22750414.127549976,56637.34000087751
2019-08-25 11:10:00,8.689513734822375,0.3941816224042736,212.32458894974675,1.786743823322951,22750468.877278518,73770.33197405648
2019-08-25 11:15:00,8.400075088960536,0.42505485139417454,212.34971594307152,1.8161421720891195,22750355.888392713,28828.617234008987
2019-08-25 11:20:00,8.54686935188544,0.4764168853041468,212.37967579161617,1.8591034666691002,22750569.533684824,97722.2939689941
2019-08-25 11:25:00,8.271918440648824,0.5023298662134339,212.41491583143414,1.9114706992589547,22750387.375953387,46000.538069543276
2019-08-25 11:30:00,7.917185623058343,0.5185810122949834,212.45588459705544,1.9690374093050882,22750341.68140683,15852.80925222719
2019-08-25 11:35:00,8.375123615175228,0.5863035278259625,212.50303247438092,2.02754235223897,22750920.486070573,154501.17610596045
2019-08-25 11:40:00,8.317401337786182,0.6170209583503947,212.55681242995763,2.082666509636512,22751047.915075116,170499.63639202432
2019-08-25 11:45:00,8.284925299546952,0.6460671703935446,212.617680816362,2.130032746131977,22751310.86569476,199497.50359371668
2019-08-25 11:50:00,8.28433818081486,0.6738418812396669,212.68609825367503,2.16520834871676,22751872.594585158,250436.9147517494
2019-08-25 11:55:00,8.211706090359208,0.6914518765797775,212.76253058731186,2.183710598001169,22751748.297194973,240096.60363942574
2019-08-25 12:00:00,8.407313133949636,0.7273810583837141,212.84744992277126,2.1810154199476295,22756735.091384016,510961.1115237269
2019-08-25 12:05:00,8.570607628450109,0.7562452762798832,212.94119468902412,2.1537749139767306,22770640.57251704,909976.5369830629
2019-08-25 12:10:00,9.929798710929962,0.8872511594029229,213.0435562977321,2.1034540014841245,34324249.49159548,18385414.699687637
2019-08-25 12:15:00,10.068090988729717,0.9047561208824506,213.1542206202541,2.032721576246379,40174659.00304417,20171749.37216268
2019-08-25 12:20:00,7.846099295287473,0.704351150691108,213.27291650687835,1.9442310943140493,22750687.971895456,119924.56059696445
2019-08-25 12:25:00,9.326711184566124,0.8307562254656897,213.3994210875697,1.840607057628234,24118031.941412352,7343238.029944811
2019-08-25 12:30:00,10.28455180542397,0.9026460710421959,213.5335649678085,1.724434575237774,51438107.66329411,18624675.524703525
2019-08-25 12:35:00,9.632409479111839,0.8269415448507536,213.67523748798416,1.5982520437820071,28669736.320679493,14367955.982083686
2019-08-25 12:40:00,9.265223907037264,0.7719286904731256,213.82439223828712,1.4645469685735226,24008147.580752157,7052486.373174871
2019-08-25 12:45:00,6.0321392828696805,0.4834886646026795,213.98105304881585,1.3257549401278133,22750335.523159,15.155444566227676
2019-08-25 12:50:00,5.841881217954223,0.44602604323901,214.14532070914456,1.1842617911197058,22750335.523154993,2.715695122800054
2019-08-25 12:55:00,7.100953802212762,0.5104934017469049,214.3173807159665,1.0424089885249452,22750335.63272779,2114.6151393338696
2019-08-25 13:00:00,6.413341317651017,0.4281156760321618,214.4975124056052,0.9025023691399156,22750335.523165423,20.579115627256677
2019-08-25 13:05:00,6.222558991425338,0.3791367894762097,214.68613736827407,0.7661008516359955,22750335.52315512,1.75
2019-08-25 13:10:00,7.385437859737692,0.40231386234861605,214.8838894540588,0.6318733244273927,22750335.599139787,1760.9371617124787
2019-08-25 13:15:00,7.37093067204962,0.3498497053626428,215.0914090557516,0.49779124445671097,22750335.53536206,705.8059223327614
2019-08-25 13:20:00,7.8060054052058705,0.31206561483811823,215.3092823184254,0.3618421399133295,22750337.3589794,8655.582270275063
2019-08-25 13:25:00,8.221491649509106,0.2639212664643429,215.53802761132056,0.2220215394868586,22756461.45689746,499958.8786319081
2019-08-25 13:30:00,8.174565351648653,0.1955839905265484,215.77807896425892,0.07633236583822654,63559784.33393082,53392.8358490163
2019-08-25 13:35:00,8.692546269410316,0.13516836418582126,216.02976648943988,0.07720741980715178,63559854.189811826,122.14540515303881
2019-08-25 13:40:00,8.520418525859139,0.060328301788872274,216.29329393058399,0.2405479384527275,22750335.52315505,0.0
2019-08-25 13:45:00,8.712353668421908,0.011904122492885529,216.56871365437843,0.41558023606216105,22750335.52315505,0.0
2019-08-25 13:50:00,8.305076127924103,0.08026648316995466,216.8558996272676,0.6040979066023858,22750335.523154993,0.8660254037844386
2019-08-25 13:55:00,7.2673633746173225,0.12848288064269564,217.15451920267654,0.8077469564775319,22750314.88708272,17118.295338978704
2019-08-25 14:00:00,6.3024487275425685,0.15923638613735847,217.4640048717484,1.0279640947704385,21930473.072595783,3312105.1583021656
2019-08-25 14:05:00,8.495428968161429,0.274449309715469,217.78374382265756,1.2656857191257431,22762510.432413917,1062840.484524724
2019-08-25 14:10:00,8.705469809677115,0.3379127135477935,218.1138335073749,1.520751591944378,24742970.328132052,9405232.508116938
2019-08-25 14:15:00,9.904590191459661,0.4442633050748679,218.45465413491507,1.7927765928765789,62900159.82285723,1310630.4213274617
2019-08-25 14:20:00,10.229550737576707,0.5164034749073814,218.80669534973092,2.0814319755849753,62376298.38847791,1545172.0234049994
2019-08-25 14:25:00,8.061467390262905,0.4495381230156208,219.17056868272329,2.386478942562809,9748417.291254519,4046301.4054637505
2019-08-25 14:30:00,8.20662057687129,0.4987226606850848,219.54702064435486,2.707802571486833,9687001.076788308,4320400.212799106
2019-08-25 14:35:00,7.400052721253358,0.4852612660770612,219.9369468007721,3.0454460539742967,8639180.340194691,1168299.5758895304
2019-08-25 14:40:00,6.978055161351723,0.4902321380791479,220.34140725299727,3.3996455108631616,8573355.357022684,595583.5592018396
2019-08-25 14:45:00,6.456088445530497,0.4834516423909707,220.76164402544853,3.7708659761718986,8553426.25809964,284267.0089872317
2019-08-25 14:50:00,5.070648895726012,0.40334310162192605,221.19910096737357,4.159839492776823,8094325.552771134,756531.8446003229
2019-08-25 14:55:00,5.531618844361644,0.4664287183744373,221.65544688470882,4.567606641830738,8354323.888268674,549830.4178249602
2019-08-25 15:00:00,5.748429216054713,0.5133025928649677,222.13260275743167,4.995563248859551,8353954.170018494,554299.9436052552
2019-08-25 15:05:00,6.201581631471312,0.5862121532196589,222.6324885457357,5.445395597472904,8436679.871190174,543529.9736423092
2019-08-25 15:10:00,7.71404680052739,0.7711903771354187,223.15606333057494,5.918571393028643,12043544.370132212,7673034.170770197
2019-08-25 15:15:00,7.348615808292584,0.7757146175902365,223.7039484144841,6.416338662678065,10284985.372808315,5879528.647527769
2019-08-25 15:20:00,6.866253146745745,0.7635965872800772,224.27666012264885,6.939752176123652,8973112.970466323,3635051.9516555183
2019-08-25 15:25:00,6.528252289689803,0.7627798320999912,224.87458719407675,7.48962221888671,8423923.020364998,2707088.35940374
2019-08-25 15:30:00,6.179286459652178,0.7561692144040384,225.49796605294452,8.066456599199133,7846275.032235693,1876930.6904272328
2019-08-25 15:35:00,6.00958265877766,0.7674603075144106,226.14685421382492,8.67039721270223,7536946.919363747,1647781.4190936612
2019-08-25 15:40:00,5.922977801348639,0.7862907940210269,226.82110221768758,9.301153315670325,7366255.389514907,1602438.063936177
2019-08-25 15:45:00,7.531005695370221,1.0348708546494343,227.52032466145675,9.957934609877666,20926811.716379933,11899772.68876808
2019-08-25 15:50:00,8.082283337958499,1.1444042148681943,228.24387106803712,10.639388243582987,27777239.348356225,8958909.366731016
2019-08-25 15:55:00,9.064843531271602,1.3161482053516216,228.99079753823548,11.343544760466711,30699123.997244112,4612168.57918214
2019-08-25 16:00:00,8.388491087458254,1.2424439106139211,229.7598403191674,12.067778714997878,30173850.77222973,6580679.922303099
2019-08-25 16:05:00,7.885718827306678,1.1850849384659887,230.54921582211327,12.808681196777284,28434580.201400597,9120138.092527999
2019-08-25 16:10:00,7.072648557605232,1.0730534133589915,231.3561975349192,13.562000928767436,18356268.372168925,12600358.423686089
2019-08-25 16:15:00,6.863546418193008,1.0464767561047617,232.17787128354556,14.323481576247952,15104940.370703187,11833338.223275065
2019-08-25 16:20:00,6.191372765118373,0.9447248764416614,233.01136989370158,15.089121285218098,8093234.414213497,5186516.893377665
2019-08-25 16:25:00,5.298238992821421,0.8060520356596101,233.85390017516673,15.855248677806456,6918214.3281264715,827917.4974300353
2019-08-25 16:30:00,6.031514739711122,0.91185570197656,234.70276776209428,16.618583194510773,7858143.676883236,4492678.921062062
2019-08-25 16:35:00,6.416469137223422,0.9611715567184792,235.55539938798984,17.376278744423267,11148106.120703211,8783896.008115206
2019-08-25 16:40:00,6.217387387987119,0.9205382593589552,236.40936227617996,18.125950888479217,10449281.553114953,7718970.462461738
