,Wind Speed Ensemble Average,WSPD ENS STD,Wind Direction Ensemble Average,WDIR ENS STD
2019-08-23 18:50:00,6.063594389845556,0.28775614418910855,190.12525150313368,27.807213154820467
2019-08-23 18:55:00,5.672409920059254,0.299686307200997,189.76543130368253,28.013019885819226
2019-08-23 19:00:00,5.170294930940456,0.2983655621367416,189.45212000228102,28.184193692055157
2019-08-23 19:05:00,5.632800622264992,0.34959868959485974,189.18336218915636,28.32402860459513
2019-08-23 19:10:00,5.333207920876566,0.35154736208727844,188.9564600016138,28.435439775163115
2019-08-23 19:15:00,5.246275335732544,0.36348017999476756,188.76863798130424,28.521067274535586
2019-08-23 19:20:00,5.765613001665871,0.41619081706935335,188.6172456542853,28.583339911685787
2019-08-23 19:25:00,6.370742137381239,0.47551566263831413,188.49974812663035,28.624506045680462
2019-08-23 19:30:00,6.762633767568708,0.5184822063565186,188.41371655650724,28.646660842858815
2019-08-23 19:35:00,5.962402186905345,0.4667801693631479,188.35681867462944,28.651770431226883
2019-08-23 19:40:00,7.067585741279061,0.5619675465873537,188.3268094738993,28.641693362960403
2019-08-23 19:45:00,7.360169183068788,0.5914870387689817,188.32152214883263,28.618199752968824
2019-08-23 19:50:00,7.722960446403192,0.6244192585200992,188.33885933381305,28.582988419872123
2019-08-23 19:55:00,6.831812581359639,0.5533442444496912,188.37678466456452,28.537702317203845
2019-08-23 20:00:00,6.144181043481946,0.49648552100484267,188.43331466796923,28.483942507990363
2019-08-23 20:05:00,6.290166012661212,0.5051048034636936,188.50635775199606,28.4233213964385
2019-08-23 20:10:00,5.987755087092436,0.4760882848921404,188.59324333738553,28.35760015097773
2019-08-23 20:15:00,4.292557786959159,0.33682862321608287,188.69116488751763,28.288586831377035
2019-08-23 20:20:00,5.595209698146777,0.431989029302966,188.79731987882215,28.218109076532212
2019-08-23 20:25:00,6.011270390037104,0.45541251802579463,188.9088987371365,28.14802428449398
2019-08-23 20:30:00,6.086611917472663,0.45137839701124927,189.0230753236213,28.08022770343581
2019-08-23 20:35:00,7.409512944338582,0.5367298635066535,189.13699891087478,28.016658426244852
2019-08-23 20:40:00,7.414968668468013,0.5237100170217994,189.2477876061091,27.95930323455336
2019-08-23 20:45:00,5.470046406286498,0.3761463737268409,189.35252319421136,27.910198197338335
2019-08-23 20:50:00,5.532073215884887,0.36998173999693273,189.44824738974972,27.871427894052623
2019-08-23 20:55:00,4.699333566314055,0.3054882277252631,189.53195950409594,27.845122102382632
2019-08-23 21:00:00,6.243269117542333,0.39445818752353334,189.6006155524253,27.83344976640496
2019-08-23 21:05:00,4.750950561457041,0.29187168279425446,189.65181893562936,27.83801396994078
2019-08-23 21:10:00,5.066230254030758,0.30285907409457913,189.6859062725561,27.858036968170737
2019-08-23 21:15:00,6.066257315190272,0.35322820794054666,189.7039044352442,27.89211425376814
2019-08-23 21:20:00,4.850864823040782,0.2754810147038591,189.70684824106203,27.93880489187101
2019-08-23 21:25:00,5.880793102375091,0.3262418904695963,189.69578451360493,27.996630749430004
2019-08-23 21:30:00,7.280123697911128,0.3952840846297123,189.67177566640424,28.064076482187232
2019-08-23 21:35:00,6.700709477363706,0.35689500504267,189.6359027697741,28.139590355400227
2019-08-23 21:40:00,7.072855184415845,0.3705051184002172,189.58926805879105,28.22158595610126
2019-08-23 21:45:00,7.2848993827088755,0.3764253659862624,189.5329968392115,28.308444834731297
2019-08-23 21:50:00,7.244120761615179,0.37043411506917856,189.46823874829556,28.398520092794246
2019-08-23 21:55:00,3.169018693915418,0.16093843326191015,189.39616832922061,28.49014091128876
2019-08-23 22:00:00,4.627286448674927,0.23427132613063417,189.31798488119964,28.581617992775772
2019-08-23 22:05:00,4.883280392199637,0.24745126205402412,189.23483487895018,28.671365263784704
2019-08-23 22:10:00,5.201443145301802,0.264874240479712,189.14757828682815,28.758254298266053
2019-08-23 22:15:00,6.206542623903845,0.3188957268516561,189.0570131352561,28.841276297120764
2019-08-23 22:20:00,5.240175784842137,0.27273523457792415,188.9639497393773,28.919431694410445
2019-08-23 22:25:00,4.941856067498287,0.26154137526105403,188.86920849223483,28.991734766628745
2019-08-23 22:30:00,6.202510833364048,0.33500855597797097,188.77361738489827,29.057218246677643
2019-08-23 22:35:00,5.861839893192456,0.3242282873503921,188.67800926917334,29.114937892693217
2019-08-23 22:40:00,6.311471511042007,0.35864145941585956,188.58321888314026,29.163976964488164
2019-08-23 22:45:00,6.10732797357236,0.3575711492962679,188.4900796642655,29.203450564097306
2019-08-23 22:50:00,6.471340388017665,0.39141143599631256,188.39942037909523,29.23250980153257
2019-08-23 22:55:00,7.247667528607812,0.45392924577320626,188.31206160245677,29.250345752121277
2019-08-23 23:00:00,6.328656086047134,0.4112930472252816,188.22881208255174,29.256193177455476
2019-08-23 23:05:00,4.297162625527634,0.29030275312004683,188.15046503160633,29.249333988244963
2019-08-23 23:10:00,5.126839446751937,0.3605901044242717,188.0777943839745,29.229100432987945
2019-08-23 23:15:00,4.591661137076144,0.3366562089847318,188.0115510616659,29.194877997178864
2019-08-23 23:20:00,5.680547019073861,0.4346287936709765,187.95245929420722,29.146108010282127
2019-08-23 23:25:00,6.889083843536872,0.5505156395614139,187.90121303618412,29.082289957143484
2019-08-23 23:30:00,5.977978476920445,0.4992626456122822,187.85847252496103,29.002983493497812
2019-08-23 23:35:00,5.953241483216077,0.5198865519416134,187.82486101980928,28.90781016776629
2019-08-23 23:40:00,5.681982276531819,0.5190207789444403,187.8009617612704,28.796454852419515
2019-08-23 23:45:00,7.299108815454842,0.697553491342366,187.78731518648686,28.668666888350707
2019-08-23 23:50:00,4.830354332807623,0.4830070726482165,187.78441643252688,28.5242609450444
2019-08-23 23:55:00,4.124952486704405,0.4315807079731655,187.7927131555067,28.36311759797795
2019-08-24 00:00:00,6.224001589693159,0.0,218.1252049812259,0.0
2019-08-24 00:05:00,6.223040547599697,0.0,218.12520497236142,0.0
2019-08-24 00:10:00,5.6394356634203495,0.0,218.12520496615576,0.0
2019-08-24 00:15:00,6.40111029771373,0.0,218.1252049622948,
2019-08-24 00:20:00,7.425280430662646,0.0,218.12520496046434,0.0
2019-08-24 00:25:00,6.581475596538616,0.0,218.12520496035035,0.0
2019-08-24 00:30:00,4.924745595589633,0.0,218.12520496163867,0.0
2019-08-24 00:35:00,5.259438904311001,0.0,218.12520496401515,0.0
2019-08-24 00:40:00,5.880121130093569,0.0,218.1252049671657,0.0
2019-08-24 00:45:00,3.6555408191392975,0.0,218.12520497077617,0.0
2019-08-24 00:50:00,4.194331036140087,0.0,218.1252049745324,0.0
2019-08-24 00:55:00,5.537701154098189,0.0,218.12520497812037,0.0
2019-08-24 01:00:00,5.114611386802085,0.0,218.12520498122586,0.0
2019-08-24 01:05:00,5.027272301136586,0.0,218.12520498360118,0.0
2019-08-24 01:10:00,6.771294688013303,0.0,218.12520498526408,0.0
2019-08-24 01:15:00,5.729435644988978,0.0,218.12520498629868,0.0
2019-08-24 01:20:00,4.5500869538737225,0.0,218.12520498678924,0.0
2019-08-24 01:25:00,4.8421747856836586,0.0,218.12520498681988,8.537736462515939e-07
2019-08-24 01:30:00,4.786060318186176,0.0,218.12520498647473,0.0
2019-08-24 01:35:00,4.43769176386731,0.0,218.125204985838,0.0
2019-08-24 01:40:00,5.43396069843011,0.0,218.1252049849938,0.0
2019-08-24 01:45:00,5.399635903593066,0.0,218.1252049840263,0.0
2019-08-24 01:50:00,6.019131579877027,0.0,218.12520498301973,0.0
2019-08-24 01:55:00,7.084324730932278,0.0,218.12520498205822,0.0
2019-08-24 02:00:00,7.02611233848704,0.0,218.12520498122586,0.0
2019-08-24 02:05:00,7.591045454654711,0.0,218.12520498058913,0.0
2019-08-24 02:10:00,5.748739655666905,0.0,218.12520498014322,0.0
2019-08-24 02:15:00,4.943667360799676,0.0,218.12520497986566,0.0
2019-08-24 02:20:00,3.7528914104281466,0.0,218.12520497973387,0.0
2019-08-24 02:25:00,4.199846678054645,0.0,218.12520497972537,0.0
2019-08-24 02:30:00,4.735504322279184,0.0,218.12520497981762,0.0
2019-08-24 02:35:00,6.1180320939009,0.0,218.12520497998813,0.0
2019-08-24 02:40:00,5.353824977618507,0.0,218.12520498021433,0.0
2019-08-24 02:45:00,5.811338206751504,0.0,218.12520498047374,0.0
2019-08-24 02:50:00,5.76121169928742,0.0,218.12520498074383,0.0
2019-08-24 02:55:00,5.833618060951363,0.0,218.125204981002,0.0
2019-08-24 03:00:00,5.8858476432049045,0.0,218.12520498122586,0.0
2019-08-24 03:05:00,4.684863304671767,0.0,218.12520498139753,0.0
2019-08-24 03:10:00,4.8582221255115465,0.0,218.12520498151827,6.037091348628667e-07
2019-08-24 03:15:00,6.7876459931382165,0.0,218.12520498159392,0.0
2019-08-24 03:20:00,5.434719248289226,0.0,218.12520498163047,0.0
2019-08-24 03:25:00,4.879629922460518,0.0,218.12520498163383,0.0
2019-08-24 03:30:00,4.748025592729785,0.0,218.12520498160993,0.0
2019-08-24 03:35:00,5.479333737135741,0.0,218.12520498156468,0.0
2019-08-24 03:40:00,5.1968652042359365,0.0,218.12520498150406,8.537736462515939e-07
2019-08-24 03:45:00,5.785896487779123,0.0,218.1252049814339,0.0
2019-08-24 03:50:00,6.545664007865742,0.0,218.1252049813602,0.0
2019-08-24 03:55:00,6.633595031064991,0.0,218.1252049812889,0.0
2019-08-24 04:00:00,5.890887368081867,0.0,218.1252049812259,0.0
2019-08-24 04:05:00,5.506732717184578,0.0,218.1252049811759,0.0
2019-08-24 04:10:00,4.480210121708583,0.0,218.12520498113895,0.0
2019-08-24 04:15:00,4.317700429152287,0.0,218.12520498111385,6.037091348628667e-07
2019-08-24 04:20:00,4.844791385394103,0.0,218.12520498109944,0.0
2019-08-24 04:25:00,5.835335130119567,0.0,218.1252049810945,0.0
2019-08-24 04:30:00,5.101780821924021,0.0,218.12520498109785,0.0
2019-08-24 04:35:00,5.409338843487903,0.0,218.1252049811083,0.0
2019-08-24 04:40:00,5.536807331241249,0.0,218.1252049811247,0.0
2019-08-24 04:45:00,6.006091312865374,0.0,218.12520498114586,0.0
2019-08-24 04:50:00,6.302184075818159,0.0,218.12520498117055,0.0
2019-08-24 04:55:00,4.653623359679057,0.0,218.1252049811976,0.0
2019-08-24 05:00:00,5.264682448006731,0.0,218.1252049812259,0.0
2019-08-24 05:05:00,5.392031272957709,0.0,218.12520498125411,
2019-08-24 05:10:00,6.0175726735656205,0.0,218.12520498128117,0.0
2019-08-24 05:15:00,4.4885980494932,0.0,218.1252049813059,0.0
2019-08-24 05:20:00,6.251724990345759,0.0,218.12520498132702,6.037091348628667e-07
2019-08-24 05:25:00,5.124875545287527,0.0,218.12520498134342,6.037091348628667e-07
2019-08-24 05:30:00,5.463186707337325,0.0,218.12520498135387,0.0
2019-08-24 05:35:00,5.7005776569582585,0.0,218.12520498135723,6.037091348628667e-07
2019-08-24 05:40:00,7.403028858820652,0.0,218.1252049813523,0.0
2019-08-24 05:45:00,6.2933110733941815,0.0,218.12520498133787,0.0
2019-08-24 05:50:00,4.238888115263825,0.0,218.12520498131278,0.0
2019-08-24 05:55:00,4.037785961118509,0.0,218.12520498127586,0.0
2019-08-24 06:00:00,6.4361385288233715,0.8473708257383713,167.52826820803523,2.404045092479029
2019-08-24 06:05:00,5.922817438480268,0.7710281924042353,167.9683652800318,2.989353225776531
2019-08-24 06:10:00,7.460226622457282,0.9743825228855839,168.41828249881212,3.48556693838278
2019-08-24 06:15:00,8.480125463903578,1.1209539620079303,168.87756203487973,3.9049748723240203
2019-08-24 06:20:00,8.125149332155685,1.0913270040805092,169.34567996235154,4.257594858151878
2019-08-24 06:25:00,8.815546570327548,1.20395332601493,169.82204023246493,4.55172467016364
2019-08-24 06:30:00,8.338000333184432,1.1562307773681446,170.30596878915375,4.794412926387305
2019-08-24 06:35:00,7.648240303279363,1.0740346819040534,170.796707912996,4.991816285103558
2019-08-24 06:40:00,8.694242802227373,1.232370123050484,171.29341089408885,5.149464816508725
2019-08-24 06:45:00,7.029977167277104,1.0022917501021154,171.7951371480149,5.272459070199432
2019-08-24 06:50:00,7.792510627636163,1.113637188833717,172.30084790153154,5.365616252081869
2019-08-24 06:55:00,7.497356471063836,1.0705250694514308,172.80940258536202,5.433576920957979
2019-08-24 07:00:00,8.16323783302485,1.1612806725858267,173.31955607986094,5.480878847759018
2019-08-24 07:05:00,7.771521284283767,1.0988957978696374,173.82995696469627,5.512001067330119
2019-08-24 07:10:00,7.624837623818529,1.0698633565862947,174.33914692537036,5.531378526865795
2019-08-24 07:15:00,7.564334792154907,1.052261608881076,174.8455614667685,5.543386087628289
2019-08-24 07:20:00,8.012938321527153,1.105084667115474,175.34753207644076,5.55229014459492
2019-08-24 07:25:00,8.239645516823579,1.1276832070332365,175.84328996759479,5.562167089994748
2019-08-24 07:30:00,7.588880955519463,1.0327745771120684,176.33097151359092,5.5767905231717005
2019-08-24 07:35:00,7.041407832000491,0.9557679491321983,176.80862546210173,5.5994934814269985
2019-08-24 07:40:00,7.2617531743314,0.986979411420441,177.27422198829203,5.633017467566825
2019-08-24 07:45:00,7.087953712928717,0.9691001180013711,177.72566361292948,5.67936543891956
2019-08-24 07:50:00,7.364102923326487,1.0179411544590449,178.16079797404674,5.7396794928731385
2019-08-24 07:55:00,7.9894431669578125,1.1221698741059132,178.5774324006679,5.814164172831008
2019-08-24 08:00:00,7.8182231743143875,1.121057182974303,178.9733501953919,5.902072488494887
2019-08-24 08:05:00,8.157498520099976,1.1988388341266585,179.34633039698608,6.001677734130662
2019-08-24 08:10:00,7.281957613990969,1.0995502871465448,179.69422238380793,6.109860052655152
2019-08-24 08:15:00,6.900454621717781,1.0715089723717408,180.0150342575476,6.222085801772285
2019-08-24 08:20:00,6.8988708254652344,1.1010030330941563,180.30693411023083,6.332734268912282
2019-08-24 08:25:00,5.879160620530924,0.9624773010544057,180.56823548790598,6.435465323191042
2019-08-24 08:30:00,7.038964972973788,1.1785471225858752,180.79737940378917,6.523600020087038
2019-08-24 08:35:00,7.767508654180747,1.324981099036553,180.99291345065762,6.590476603472353
2019-08-24 08:40:00,7.7876949653292336,1.347378141102648,181.15346850425547,6.629751527521578
2019-08-24 08:45:00,7.038138061515743,1.2291553926474503,181.27773342941848,6.635621753773781
2019-08-24 08:50:00,7.379366686076949,1.2946197441609721,181.36442810488762,6.60295129090477
2019-08-24 08:55:00,6.64897072725159,1.1665947082465775,181.41227497677252,6.527293992135727
2019-08-24 09:00:00,6.170973710412309,1.2758287124644316,178.34180432105464,5.613118366695343
2019-08-24 09:05:00,5.465523765574006,1.1433461462678736,178.40767535832174,5.627877980117107
2019-08-24 09:10:00,7.362567288092146,1.5563875417781037,178.44225185121343,5.572293816128791
2019-08-24 09:15:00,7.5383782807469615,1.6081451616555191,178.45176041615244,5.454201340318873
2019-08-24 09:20:00,7.743138512802809,1.6646061206862415,178.44238885710752,5.281474208805773
2019-08-24 09:25:00,7.596116370625479,1.6431916757092786,178.420301479873,5.062026400875732
2019-08-24 09:30:00,7.198761468782382,1.5645014244334563,178.39166195309718,4.803815543451087
2019-08-24 09:35:00,7.605155972028092,1.6577966459333386,178.36266393817886,4.514845230850322
2019-08-24 09:40:00,7.5993482412640105,1.658641470666201,178.3395700124696,4.20316549793633
2019-08-24 09:45:00,6.671256280551075,1.4552938107515865,178.3287597306963,3.8768717220112157
2019-08-24 09:50:00,6.059779582076156,1.318702972008606,178.33678802323976,3.5441030857790214
2019-08-24 09:55:00,6.085421050078371,1.3184809788310359,178.37045553457318,3.2130422940790258
2019-08-24 10:00:00,6.320907748510553,1.3607075246380371,178.43689298105895,2.8919184537672455
2019-08-24 10:05:00,6.474266236743266,1.3818555802425214,178.54208208538975,2.587429027962799
2019-08-24 10:10:00,6.761854691778584,1.4280745129797516,178.68605792518014,2.3000080800939515
2019-08-24 10:15:00,6.666652910809003,1.3905489199070074,178.86737450029148,2.0286184454858494
2019-08-24 10:20:00,6.776982778963181,1.3936078575831,179.0845708344295,1.7723518029733156
2019-08-24 10:25:00,6.779757749024631,1.372237082901579,179.33609057890976,1.5304421666613528
2019-08-24 10:30:00,6.700384775215062,1.3328054330527075,179.620201116992,1.302282280478817
2019-08-24 10:35:00,6.6108550850860315,1.2905678359111992,179.93491238353621,1.0874426675414115
2019-08-24 10:40:00,6.491120838184462,1.2421547058506013,180.27789652581498,0.8856926108690095
2019-08-24 10:45:00,5.750222340866916,1.077543888972202,180.6464105418879,0.6970217659825262
2019-08-24 10:50:00,5.775570556761467,1.059013055495925,181.03722511590902,0.521660444334824
2019-08-24 10:55:00,5.937460134973172,1.0647386142909299,181.44656395929906,0.36009590423002025
2019-08-24 11:00:00,6.206668208306969,1.088314521329596,181.87005895247097,0.21308132466051982
2019-08-24 11:05:00,6.395293168548232,1.0966625676036816,182.30264641157098,0.08141327263119828
2019-08-24 11:10:00,6.524860994566504,1.0946351303623478,182.73848050935726,0.03482097502924188
2019-08-24 11:15:00,6.966352994033526,1.144076644120768,183.17148422459888,0.1357293601757469
2019-08-24 11:20:00,5.6417954368519485,0.9077882331582341,183.59553591407655,0.22142037647355506
2019-08-24 11:25:00,5.0224594314308675,0.7926283761078534,184.00453488087913,0.2920114493955412
2019-08-24 11:30:00,4.834036303135625,0.7492404873801632,184.39245982811374,0.34763937925489613
2019-08-24 11:35:00,4.851663080482702,0.7396676597677323,184.75341822490904,0.38847217808494855
2019-08-24 11:40:00,5.4732815013278655,0.822259388153566,185.0816851271196,0.41472175781670517
2019-08-24 11:45:00,5.860513722476627,0.8693498244326352,185.3717305621019,0.42665710774772736
2019-08-24 11:50:00,5.93054009498414,0.8706297423373717,185.61823515770755,0.42461781170437013
2019-08-24 11:55:00,5.68684913805233,0.8282661037391392,185.8160942282555,0.40902798053910994
2019-08-24 12:00:00,5.596522467736813,0.8108583558095437,185.96041099288644,0.3804108978590173
2019-08-24 12:05:00,5.386198953295985,0.7784775310332637,186.04881466875855,0.33998650200718794
2019-08-24 12:10:00,5.580384536006214,0.8065279552851483,186.08842867987815,0.29143788937445086
2019-08-24 12:15:00,5.986006460311522,0.8668246619564606,186.08880109824858,0.2391487915714579
2019-08-24 12:20:00,6.407534596417209,0.9310194216741832,186.0595103921823,0.18755925180670358
2019-08-24 12:25:00,6.515929532661634,0.950908027347948,186.01012218612155,0.14111373517443865
2019-08-24 12:30:00,6.901045289603419,1.0119940168480221,185.95016136987758,0.1042263792107773
2019-08-24 12:35:00,6.466542772762626,0.9528631709774937,185.889099149999,0.08126336425639756
2019-08-24 12:40:00,7.276783176138377,1.076907274039637,185.8363548387045,0.0765424204176094
2019-08-24 12:45:00,4.506795655307816,0.6692165400497945,185.80131232492224,0.09434946618964607
2019-08-24 12:50:00,4.445111790931968,0.6613304860526346,185.7933512706797,0.13897230372601138
2019-08-24 12:55:00,5.455268926769289,0.8116462842123497,185.8218931302103,0.21475118363144516
2019-08-24 13:00:00,4.820439904460994,0.7155375104956474,185.8964621014204,0.3261458900562108
2019-08-24 13:05:00,5.250189012379751,0.7755076613855967,186.0243775611122,0.47655912857888133
2019-08-24 13:10:00,5.548020756240669,0.813810993575522,186.2035996053119,0.6645434512858497
2019-08-24 13:15:00,5.520145039601285,0.8030700631558153,186.42972382919626,0.8873887017976054
2019-08-24 13:20:00,5.685456642030161,0.8199314112798795,186.6982586492265,1.1422531249740067
2019-08-24 13:25:00,5.901500271094595,0.843995737279017,187.00454514328615,1.4260654223695473
2019-08-24 13:30:00,5.518975745737282,0.7836767351168206,187.34369075871743,1.735443498081099
2019-08-24 13:35:00,6.111437933672928,0.863462427717554,187.71051843903186,2.066633153388693
2019-08-24 13:40:00,5.98280459026879,0.8435862995510175,188.0995330924265,2.4154705351442214
2019-08-24 13:45:00,6.462129623767696,0.9128327680481942,188.50490745762852,2.7773721366566733
2019-08-24 13:50:00,6.343806145547898,0.9018788962999733,188.92048927340983,3.1473554837374875
2019-08-24 13:55:00,5.971543739044979,0.8588722474373798,189.3398311989183,3.520092273997554
2019-08-24 14:00:00,5.385121112481052,0.788018467157388,189.75624415847508,3.889993740430338
2019-08-24 14:05:00,6.775427599132176,1.0143754876183504,190.16344548156073,4.251645878858896
2019-08-24 14:10:00,6.758062444544603,1.039403953376317,190.557565560881,4.601148245159946
2019-08-24 14:15:00,7.98542143341683,1.2647336233652022,190.9358242723647,4.935637761222437
2019-08-24 14:20:00,7.857298528460509,1.2826021857429546,191.2959856856299,5.2529829349083395
2019-08-24 14:25:00,6.089981497040357,1.0241407799692355,191.63631150298917,5.551702535901211
2019-08-24 14:30:00,7.2086140188056245,1.246932519950915,191.95550163948593,5.830868697983013
2019-08-24 14:35:00,6.329484610714471,1.1233590267147964,192.25262726017047,6.09000469125701
2019-08-24 14:40:00,5.859024670464882,1.063389230012859,192.52706047266025,6.32898480954892
2019-08-24 14:45:00,5.742697436096801,1.0615511955892503,192.77840366431917,6.547941115205035
2019-08-24 14:50:00,4.355712882222459,0.8161766679038787,193.00642029351778,6.747179458582539
2019-08-24 14:55:00,4.664497558503952,0.8811832964441997,193.2109678541512,6.927105342282664
2019-08-24 15:00:00,4.858587148961671,0.919619039503043,193.3919327413563,7.088158801645841
2019-08-24 15:05:00,5.525619255393606,1.040747134813437,193.54955528377303,7.231023055143471
2019-08-24 15:10:00,6.877319246538017,1.280670196394532,193.68545658544767,7.357265280618765
2019-08-24 15:15:00,6.898766591834337,1.2625601113623697,193.80133478061887,7.468361305326066
2019-08-24 15:20:00,6.286276645705788,1.124410897787015,193.8986184417256,7.565469823860567
2019-08-24 15:25:00,6.384584816299486,1.110352417406328,193.97852469422142,7.649491123619386
2019-08-24 15:30:00,5.964249358724489,1.0036405704818891,194.04210908638896,7.721114700991847
2019-08-24 15:35:00,6.070643384399089,0.9840407983112485,194.09030962389278,7.780859578304933
2019-08-24 15:40:00,5.672761108889825,0.882238416918629,194.12398671391963,7.829110268752856
2019-08-24 15:45:00,6.151319886939136,0.9146992039712685,194.14396021343975,7.866150712350137
2019-08-24 15:50:00,5.931611987241155,0.8410711555312074,194.151044285869,7.892198001391913
2019-08-24 15:55:00,5.951451102573165,0.8033336301868369,194.14608030410452,7.907437234628657
2019-08-24 16:00:00,5.166688352326226,0.6636322261392604,194.12996757602903,7.912058307721596
2019-08-24 16:05:00,5.212432820912301,0.6377117796458207,194.10283152159542,7.905607786050885
2019-08-24 16:10:00,5.021112225634889,0.5859702363558892,194.0614004727144,7.884896582962663
2019-08-24 16:15:00,5.53707613038404,0.6173706587103354,194.00148903221543,7.845969938912989
2019-08-24 16:20:00,5.807655231924537,0.6197565723387348,193.91886613640176,7.784802356933266
2019-08-24 16:25:00,5.340477719524226,0.5464850299934945,193.80927965271061,7.697320097118957
2019-08-24 16:30:00,5.57063095530067,0.5477139249767133,193.6684795013331,7.579420641789442
2019-08-24 16:35:00,5.190678016828007,0.49140899600412613,193.49223907697566,7.426989141668069
2019-08-24 16:40:00,4.755131660903506,0.43442323018782236,193.2763748926129,7.235912276413691
2019-08-24 16:45:00,4.8421159171707195,0.42788430406892486,193.01676452476647,7.002090428327418
2019-08-24 16:50:00,5.614110077165703,0.48103874794784707,192.70936310292933,6.721449566413444
2019-08-24 16:55:00,5.489972765872514,0.45732153041045676,192.35021874769092,6.389954760883336
2019-08-24 17:00:00,4.8671733454494355,0.395303140318092,191.93548751661535,6.003627786439005
2019-08-24 17:05:00,5.437682361205505,0.4319959688315018,191.463956573957,5.560948849020264
2019-08-24 17:10:00,6.367707349744814,0.4967303560346328,190.94457415578188,5.070098517156224
2019-08-24 17:15:00,6.829406265962781,0.5253824173951602,190.38887897615191,4.5419496145232925
2019-08-24 17:20:00,7.120998516481356,0.5427720483292684,189.8084126566669,3.9876286837723502
2019-08-24 17:25:00,6.433381882128967,0.4881717443393603,189.2146435223825,3.418408902166859
2019-08-24 17:30:00,6.152590037611793,0.46692673780916705,188.61889935674756,2.845589688149687
2019-08-24 17:35:00,6.962321745449415,0.530657186538146,188.03231228286182,2.280374187564923
2019-08-24 17:40:00,2.6745841931841055,0.205448051389018,187.4657787953983,1.7337571998227945
2019-08-24 17:45:00,5.7612478217782055,0.44718140696508524,186.9299375480551,1.2164358248867049
2019-08-24 17:50:00,4.367103947034403,0.3430651905776885,186.4351668852811,0.7387533105181159
2019-08-24 17:55:00,5.321783525172452,0.4233271233359712,185.99160338393446,0.3106836421698334
2019-08-24 18:00:00,4.358120753072793,0.35082408672240684,185.6091819247118,0.0581391192397781
2019-08-24 18:05:00,5.4405417283566235,0.4424990783471241,185.2949220374089,0.3610180105109425
2019-08-24 18:10:00,5.265080382608307,0.4317832609718466,185.04473262105336,0.6020294547082885
2019-08-24 18:15:00,4.796097178789177,0.39568925882489964,184.85186741879153,0.7878145020906978
2019-08-24 18:20:00,5.789267822596796,0.4793543055692684,184.70970362401513,0.9248771378892449
2019-08-24 18:25:00,5.054631807817016,0.4190104421844487,184.61172471665776,1.019591433550941
2019-08-24 18:30:00,4.794406086336091,0.3969172262340077,184.5515014130333,1.0782187254807207
2019-08-24 18:35:00,4.450916492721554,0.36709031741101894,184.52267182262767,1.1069304728905152
2019-08-24 18:40:00,5.049976705127534,0.4139078229339348,184.51892156084492,1.1118338112850426
2019-08-24 18:45:00,5.7170882081014796,0.46453039671686946,184.53396429396386,1.098997876103044
2019-08-24 18:50:00,5.959229999721149,0.4788334314647549,184.56152298042463,1.0744797756548434
2019-08-24 18:55:00,5.730846398697608,0.4542399721133976,184.59531191240163,1.0443496895045925
2019-08-24 19:00:00,5.221777548856082,0.40724022630475654,184.62901954731575,1.0147149912302686
2019-08-24 19:05:00,5.381890840812574,0.4118928339489307,184.6576748383128,0.9904005236772047
2019-08-24 19:10:00,4.799718860008978,0.3594619463441058,184.68180491689523,0.9709065834138927
2019-08-24 19:15:00,4.623894365757785,0.3378319717752234,184.7033243196495,0.9543850238626861
2019-08-24 19:20:00,5.004382398924243,0.3555041363998668,184.72416228010457,0.9389679841784058
2019-08-24 19:25:00,5.554580673960038,0.38224849257050586,184.74626776348254,0.9227606288282948
2019-08-24 19:30:00,5.841528092449897,0.38783182149159856,184.77161477714918,0.9038334026895992
2019-08-24 19:35:00,5.188221468046061,0.33079962148281883,184.80220798967443,0.8802137318533708
2019-08-24 19:40:00,6.310906209623009,0.38442431358050566,184.84008869441288,0.8498770925506741
2019-08-24 19:45:00,6.377378971537057,0.36893469662863465,184.88734115557986,0.8107373667443017
2019-08-24 19:50:00,6.323226818624608,0.34501481891207053,184.94609937578306,0.7606364037740306
2019-08-24 19:55:00,5.913161634769104,0.3018473858287001,185.01855432365653,0.6973327144824413
2019-08-24 20:00:00,5.938090407794492,0.2808494286371639,185.1069616583095,0.6184892394810136
2019-08-24 20:05:00,6.493470316332219,0.28126966531581443,185.21257903295322,0.5227046841232985
2019-08-24 20:10:00,5.705869342226006,0.2233545344565755,185.33240157524696,0.4127194787236619
2019-08-24 20:15:00,3.6791433725813576,0.12815191970361783,185.4622642195231,0.2924400528110643
2019-08-24 20:20:00,5.214841202099595,0.15867372516159772,185.59788015833942,0.16594234174522002
2019-08-24 20:25:00,5.443268778834593,0.1414212913345363,185.73482696337808,0.037493835022526935
2019-08-24 20:30:00,5.46343943990885,0.11770202498939897,185.86853832118138,0.08843203130470771
2019-08-24 20:35:00,6.014535954871048,0.10324806754810334,185.99430184674597,0.207149958263276
2019-08-24 20:40:00,5.871762322419579,0.07575288911731581,186.10726346994133,0.3137662097543932
2019-08-24 20:45:00,4.438371472645709,0.03905930719217876,186.2024389017608,0.40319227853537987
2019-08-24 20:50:00,4.000005709638229,0.01966893559509897,186.27473267801017,0.4701697403562472
2019-08-24 20:55:00,3.77798396161457,0.00493591858753839,186.31896524536072,0.5093072822335998
